,forward_RE,forward_FC,prices_SB,production_RE,production_FC,Offshore DK2,Offshore DK1,Onshore DK2,Onshore DK1
14065,36.84,39.3816471489319,36.84,0.0833333333333333,0.0993462562720724,0.008686210640608,0.2944732297063903,0.037037037037037,0.0541547277936962
14066,41.5,42.27064780806884,41.5,0.0441176470588235,0.197758535435599,0.013029315960912,0.3255613126079447,0.0407407407407407,0.0581661891117478
14067,44.13,50.913655047538654,44.13,0.0294117647058823,0.0575706137354933,0.019543973941368,0.2651122625215889,0.0407407407407407,0.053295128939828
14068,51.22,57.37991300970197,51.22,0.0245098039215686,0.0,0.0314875135722041,0.2469775474956822,0.0419753086419753,0.0492836676217765
14069,54.4,59.31255638216828,54.4,0.0490196078431372,0.0,0.0347448425624321,0.1778929188255613,0.0419753086419753,0.0458452722063037
14070,60.93,61.38521726511974,60.93,0.0980392156862745,0.0626923952295484,0.0304017372421281,0.1666666666666666,0.0481481481481481,0.0452722063037249
14071,39.0,44.19932237473154,46.48,0.0784313725490196,0.0,0.0282301845819761,0.1623488773747841,0.0432098765432098,0.0335243553008596
14072,43.88,47.77551968400649,43.88,0.0490196078431372,0.3065269277817113,0.0260586319218241,0.1623488773747841,0.0358024691358024,0.0257879656160458
14073,38.46,30.11995183568456,38.46,0.0098039215686274,0.0,0.018458197611292,0.1666666666666666,0.037037037037037,0.0234957020057306
14074,18.25,17.4896105839412,34.5,0.0,0.0,0.011943539630836,0.157167530224525,0.037037037037037,0.0232091690544412
14075,18.01,15.562321478942962,34.5,0.0,0.0,0.008686210640608,0.1450777202072538,0.0395061728395061,0.0269340974212034
14076,16.82,20.249969175514742,20.55,0.0,0.0104461711531459,0.007600434310532,0.1243523316062176,0.0407407407407407,0.029512893982808
14077,16.94,12.023494280767576,0.06,0.0,0.0,0.006514657980456,0.1174438687392055,0.0444444444444444,0.0346704871060171
14078,17.62,16.95633568304032,0.5,0.0,0.0,0.007600434310532,0.1744386873920552,0.0481481481481481,0.0389684813753581
14079,44.46,35.642627865002915,12.5,0.0,0.0317045743554824,0.00542888165038,0.2184801381692573,0.0555555555555555,0.0458452722063037
14080,84.85,82.14508585267409,84.85,0.0,0.0836445781913305,0.004343105320304,0.2806563039723661,0.0617283950617283,0.0501432664756446
14081,103.46,104.21641964482772,103.46,0.0,0.149336466737085,0.007600434310532,0.3005181347150259,0.0679012345679012,0.0558739255014326
14082,164.91,163.39816243042978,164.91,0.0049019607843137,0.0,0.004343105320304,0.3177892918825561,0.0691358024691358,0.060458452722063
14083,144.49,143.4778754175744,144.49,0.0098039215686274,0.0,0.003257328990228,0.3221070811744387,0.0592592592592592,0.0578796561604584
14084,115.49,114.13977821733056,115.49,0.0392156862745098,0.2054282448522812,0.004343105320304,0.3290155440414508,0.045679012345679,0.053295128939828
14085,101.29,97.17207621991771,101.29,0.0784313725490196,0.0,0.00542888165038,0.3316062176165803,0.0419753086419753,0.0501432664756446
14086,111.31,116.60680528390304,111.31,0.0441176470588235,0.0691938041900791,0.01628664495114,0.307426597582038,0.0432098765432098,0.0481375358166189
14087,106.39,107.35649322754342,106.39,0.034313725490196,0.2285455938007549,0.0293159609120521,0.2158894645941278,0.0407407407407407,0.0455587392550143
14088,104.77,110.59137525321844,104.77,0.0588235294117647,0.0694656103088176,0.0488599348534201,0.1640759930915371,0.0728395061728395,0.0395415472779369
14089,99.75,135.29418774409237,99.75,0.1078431372549019,0.1570687221832023,0.0532030401737242,0.1476683937823834,0.0703703703703703,0.0369627507163323
14090,102.29,114.96595957859591,102.29,0.0294117647058823,0.0903699122141867,0.0575461454940282,0.1295336787564766,0.0691358024691358,0.0369627507163323
14091,106.8,92.13368662218603,106.8,0.0441176470588235,0.0,0.0521172638436482,0.1234887737478411,0.0790123456790123,0.0398280802292263
14092,143.29,143.24312659498813,50.0,0.0637254901960784,0.0,0.0510314875135722,0.1079447322970639,0.082716049382716,0.0426934097421203
14093,143.29,141.9410798373159,143.29,0.0833333333333333,0.1859392859877126,0.0521172638436482,0.1044905008635578,0.082716049382716,0.0515759312320916
14094,115.07,114.84803286653047,115.07,0.0686274509803921,0.2323664366907601,0.0542888165038002,0.1096718480138169,0.0864197530864197,0.0584527220630372
14095,100.2,101.52424645322796,201.32,0.0588235294117647,0.0218818083417552,0.0423452768729641,0.0984455958549222,0.0654320987654321,0.0472779369627507
14096,84.51,94.740523545814,84.51,0.0784313725490196,0.0,0.0336590662323561,0.0872193436960276,0.0506172839506172,0.0406876790830945
14097,73.69,81.50583753253524,73.69,0.1568627450980392,0.0,0.0314875135722041,0.0656303972366148,0.0493827160493827,0.0421203438395415
14098,41.42,36.54357003975937,64.9,0.1029411764705882,0.2170264590648313,0.023887079261672,0.0535405872193437,0.0481481481481481,0.0406876790830945
14099,30.19,28.286502440110716,44.0,0.1225490196078431,0.0,0.022801302931596,0.0544041450777202,0.0506172839506172,0.0383954154727793
14100,32.21,34.07051898478445,32.21,0.1715686274509804,0.2209657687826662,0.0260586319218241,0.0682210708117443,0.0604938271604938,0.0389684813753581
14101,58.01,66.33769405450083,41.5,0.2647058823529412,0.253916411741612,0.0282301845819761,0.0725388601036269,0.0691358024691358,0.0415472779369627
14102,84.58,83.07292071940937,50.0,0.392156862745098,0.5987993445693552,0.0423452768729641,0.0898100172711571,0.0839506172839506,0.0458452722063037
14103,97.98,115.22068569128162,50.0,0.5833333333333334,0.5224118634614283,0.0434310532030401,0.1226252158894646,0.1086419753086419,0.0593123209169054
14104,112.78,113.90341503351368,16.5,0.7549019607843137,0.5113205139125372,0.0488599348534201,0.1234887737478411,0.1345679012345679,0.0736389684813753
14105,140.81,144.42214912889642,16.5,0.7745098039215687,0.8387818678193257,0.0542888165038002,0.1407599309153713,0.1469135802469136,0.0816618911174785
14106,166.66,174.64236677377545,14.09,0.6176470588235294,0.4765117968356331,0.0912052117263843,0.1787564766839378,0.1469135802469136,0.0859598853868194
14107,133.0,134.23047250576963,389.21,0.392156862745098,0.3721496149743826,0.0988056460369164,0.1856649395509499,0.1333333333333333,0.0830945558739255
14108,117.88,118.15403121151245,117.88,0.4019607843137255,0.501541372591496,0.0629750271444082,0.1804835924006908,0.1234567901234567,0.0816618911174785
14109,103.78,110.956475993644,103.78,0.3627450980392157,0.388899546164434,0.0694896851248642,0.2469775474956822,0.1308641975308642,0.0865329512893982
14110,103.54,105.38400041974768,103.54,0.3774509803921568,0.4775801537785062,0.0955483170466883,0.349740932642487,0.1481481481481481,0.0891117478510028
14111,98.2,85.33100599879006,98.2,0.2745098039215686,0.0,0.1302931596091205,0.3523316062176165,0.1580246913580247,0.0836676217765043
14112,97.7,107.84977433855016,97.7,0.4264705882352941,0.3562335433123871,0.1541802388707926,0.2944732297063903,0.1839506172839506,0.0787965616045845
14113,95.73,87.91925554411708,95.73,0.5147058823529411,0.4510108502358853,0.1617806731813246,0.2461139896373056,0.1864197530864197,0.0595988538681948
14114,93.91,90.69143693139996,93.91,0.4558823529411764,0.5708221083236231,0.1541802388707926,0.2495682210708117,0.1876543209876543,0.0550143266475644
14115,98.92,97.5413812428514,98.92,0.3529411764705882,0.334855984517542,0.1324647122692725,0.234887737478411,0.1987654320987654,0.0621776504297994
14116,95.49,101.61663409187643,95.49,0.4411764705882353,0.4323160752781574,0.1389793702497285,0.197754749568221,0.1975308641975308,0.0667621776504298
14117,100.0,105.83869791431624,152.8,0.4215686274509804,0.3995855417149013,0.1378935939196525,0.2158894645941278,0.1876543209876543,0.0667621776504298
14118,99.54,108.8988558678712,152.71,0.3284313725490196,0.1643683319717599,0.1465798045602606,0.2193436960276338,0.191358024691358,0.0670487106017192
14119,87.5,87.96731506228448,87.5,0.3676470588235294,0.3714671566414624,0.1281216069489685,0.1761658031088082,0.1777777777777777,0.0581661891117478
14120,76.25,137.76291043487777,76.25,0.4362745098039216,0.6859885565215319,0.1183496199782844,0.1640759930915371,0.1839506172839506,0.056160458452722
14121,67.06,48.33714663752038,67.06,0.3529411764705882,0.0934402184281495,0.1205211726384364,0.1338514680483592,0.2012345679012345,0.0578796561604584
14122,51.64,54.23406608762176,51.64,0.2647058823529412,0.285975325066162,0.1140065146579804,0.1329879101899827,0.2086419753086419,0.0570200573065902
14123,24.51,42.28820593841408,24.51,0.3725490196078431,0.4754828505006603,0.1237785016286645,0.1174438687392055,0.2209876543209876,0.0584527220630372
14124,6.0,23.688114843114025,6.0,0.5833333333333334,0.4519597581651352,0.1530944625407166,0.116580310880829,0.245679012345679,0.0659025787965616
14125,6.92,9.941778391421792,12.0,0.696078431372549,0.4296883787573679,0.1856677524429967,0.1027633851468048,0.2567901234567901,0.0747851002865329
14126,20.4,24.2342898073062,75.0,0.7401960784313726,0.77766006051916,0.2008686210640608,0.0898100172711571,0.2555555555555555,0.084240687679083
14127,67.58,58.00752483168424,79.0,0.7401960784313726,0.7775351918522082,0.2117263843648208,0.0898100172711571,0.2592592592592592,0.1008595988538682
14128,92.54,95.69163162929256,92.54,0.7892156862745098,0.8665677469029742,0.251900108577633,0.0906735751295336,0.2641975308641975,0.1171919770773639
14129,106.47,112.32565633371762,106.47,0.7401960784313726,0.709175015195377,0.2768729641693811,0.1208981001727115,0.2790123456790123,0.1326647564469914
14130,111.16,112.87326204314434,62.0,0.6421568627450981,0.5233700276865575,0.262757871878393,0.157167530224525,0.2851851851851852,0.1458452722063037
14131,112.28,113.43794907597032,60.0,0.6715686274509803,0.5638850410615844,0.257328990228013,0.1321243523316062,0.2617283950617284,0.1469914040114613
14132,108.05,116.09996150996687,108.05,0.7205882352941176,0.4204464978257358,0.261672095548317,0.1830742659758203,0.2333333333333333,0.1467048710601719
14133,101.66,103.55085569239104,101.66,0.5490196078431373,0.6302004160218754,0.263843648208469,0.349740932642487,0.228395061728395,0.1581661891117478
14134,90.1,97.91708355071944,90.1,0.5588235294117647,0.5897785207767015,0.2692725298588491,0.4948186528497409,0.2395061728395061,0.1730659025787965
14135,84.6,63.49518094297855,199.97,0.6372549019607843,0.8611052672928164,0.258414766558089,0.5146804835924007,0.2395061728395061,0.1799426934097421
14136,78.8,70.65480420517824,156.49,0.4509803921568627,0.3747680768143086,0.2019543973941368,0.4386873920552677,0.1975308641975308,0.1805157593123209
14137,69.66,77.45596494053626,69.66,0.3725490196078431,0.3023392474366173,0.1986970684039088,0.4706390328151986,0.1888888888888888,0.1724928366762177
14138,69.0,69.78757358639973,69.0,0.3382352941176471,0.313632881998458,0.1682953311617806,0.4827288428324697,0.1765432098765432,0.1704871060171919
14139,72.02,66.83164633728256,72.02,0.4166666666666667,0.4379080947904569,0.1281216069489685,0.4525043177892919,0.1765432098765432,0.1856733524355301
14140,77.69,73.42832296306607,52.0,0.4411764705882353,0.3277240902307102,0.1368078175895765,0.4395509499136442,0.1839506172839506,0.1859598853868194
14141,76.68,73.2592474657939,43.5,0.4117647058823529,0.5544931967795469,0.1346362649294245,0.4464594127806563,0.1925925925925926,0.1765042979942693
14142,69.93,68.83045036041642,35.0,0.3725490196078431,0.3958601398656577,0.1454940282301846,0.4905008635578584,0.2148148148148148,0.1713467048710601
14143,47.89,26.017557259818656,47.89,0.3137254901960784,0.5708470539115458,0.1509229098805646,0.5155440414507773,0.2074074074074074,0.1510028653295129
14144,28.21,32.385501006318755,28.21,0.2254901960784313,0.1775420460416623,0.1530944625407166,0.4991364421416235,0.2222222222222222,0.1515759312320917
14145,13.99,10.377043179427211,6.0,0.2058823529411764,0.0425309328573969,0.1454940282301846,0.4421416234887737,0.2333333333333333,0.1659025787965616
14146,6.01,2.6118789995880523,0.0,0.3480392156862745,0.5796747552647872,0.1292073832790445,0.4326424870466321,0.2209876543209876,0.1702005730659025
14147,1.1,4.511453677551054,-4.0,0.5245098039215687,0.5405613643431334,0.1129207383279044,0.3523316062176165,0.2148148148148148,0.1739255014326647
14148,1.51,-1.4339113845544864,1.51,0.6715686274509803,0.6076341631711806,0.1150922909880564,0.3436960276338515,0.2259259259259259,0.1813753581661891
14149,6.92,3.667824536345529,6.92,0.6225490196078431,0.7633654606737352,0.1313789359391965,0.3238341968911917,0.2308641975308642,0.1793696275071633
14150,17.28,16.983507823866216,17.28,0.6225490196078431,0.4726497944890984,0.1606948968512486,0.2711571675302245,0.2222222222222222,0.167621776504298
14151,72.66,75.50836268188962,72.66,0.6666666666666666,0.8431788703026444,0.1856677524429967,0.2478411053540587,0.2172839506172839,0.1535816618911174
14152,99.17,103.06107824713294,99.17,0.6715686274509803,0.6249733454865116,0.2073832790445168,0.2901554404145077,0.2185185185185185,0.1358166189111747
14153,108.17,108.37796683552102,108.17,0.6519607843137255,0.8646461882806322,0.2323561346362649,0.2763385146804836,0.2271604938271605,0.1260744985673352
