,FC_1h,FC_2h,FC_3h,FC_4h,FC_5h,FC_6h,FC_7h,FC_8h,FC_9h,FC_10h,FC_11h,FC_12h,FC_13h,FC_14h,FC_15h,FC_16h,FC_17h,FC_18h,FC_19h,FC_20h,FC_21h,FC_22h,FC_23h,FC_24h
2021-01-28 11:00:00,0.8941195306022216,0.9442922904098802,0.8295863330023746,0.8266306169175854,0.9050133250944283,0.9593742197417316,0.9845893657944442,0.996235784486889,1.001592647643386,0.9659712449943428,0.9284921827398527,0.9668340559194223,0.9510663433002357,0.980148254828186,0.9249955168505095,0.8560068139384251,0.8962063492070472,0.9434023849282026,0.9765188280473897,0.992082206560341,0.9758081384687963,0.9227366745681644,0.8273651216783462,0.9219778260150322
2021-01-28 12:00:00,0.8817557902160427,0.801099426652287,0.8038260188967654,0.888806123297734,0.9492948616606193,0.977962054421534,0.9917553961213289,0.9986312915170872,0.9640203641086035,0.9271976506805941,0.9659755399937452,0.9504981163579622,0.9797719427194623,0.9247461882501345,0.855841663100887,0.8960969645825074,0.9433299292735138,0.9764708337754108,0.9920504162685881,0.9757870812104542,0.9227227265607982,0.8273558827578381,0.9219717063213986,0.6526226706602264
2021-01-28 13:00:00,0.8501073280417203,0.8261503173939283,0.9066773742882099,0.9619959393510735,0.9858609324427993,0.9969490129888212,1.0021424318995062,0.9663410863838635,0.9287264950798569,0.9669900243238397,0.9511709084665138,0.9802172444211475,0.9250410922927147,0.856037054135289,0.896226388134119,0.9434156505862887,0.9765276150082763,0.9920880278800647,0.9758119942688847,0.9227392284762742,0.8273668133754368,0.9219789465747514,0.6526274664729309,0.7791378640751099
2021-01-28 14:00:00,0.8814535109443067,0.9318693324350081,0.9821628353921836,1.0001935224517449,1.0058625385154425,1.0080031929340802,0.970303249027974,0.9313453248915137,0.9687152558747478,0.9523157080125139,0.9809764597954752,0.9255435950626439,0.8563698399694751,0.8964468780528296,0.9435616991931833,0.9766243476211282,0.9921521029255607,0.9758544372662434,0.9227673417325706,0.8273854350384676,0.921991281280861,0.6526356367703967,0.7791432759321923,0.8993143325956586
2021-01-28 15:00:00,0.9835982078480915,1.0057266041499542,1.019057005476986,1.0192687943810133,1.0163406255823035,0.9757852213684531,0.9350514077526574,0.9711648272712324,0.953929435579157,0.9820472694411072,0.9262537413487625,0.8568398653244617,0.8967581555008521,0.9437679385584459,0.9767609569144671,0.9922425835824152,0.9759143710572735,0.9228070415831864,0.8274117312980332,0.9220086994013178,0.652647174268227,0.779150918172587,0.8993193946772999,0.9557976487978307
2021-01-28 16:00:00,0.9963615662574046,1.0147910015179675,1.0158537339934417,1.0139135460609394,0.9742758057460628,0.9340589469986872,0.9704938750003705,0.9534859631710408,0.9817551188832383,0.9260598810951426,0.8567112998602863,0.8966730617263451,0.9437115846347901,0.9767236191711817,0.9922178517242726,0.9758979903651896,0.9227961911206631,0.8274045440046236,0.9220039387049891,0.6526440208774605,0.7791488294145479,0.8993180111198514,0.9557967323544322,0.9823412052876412
2021-01-28 17:00:00,1.014130381673059,1.0155528054861445,1.0136726440283501,0.9741045969463354,0.9339524711973283,0.9704238657514078,0.9534386334762543,0.9817238358626214,0.9260392724805866,0.856697624749502,0.8966639925802318,0.9437055820284193,0.976719643904799,0.992215217879705,0.9758962457533175,0.9227950356090263,0.8274037786013276,0.9220034317055822,0.6526436850528214,0.7791486069709719,0.8993178637766129,0.9557966347568018,0.9823411406407383,0.9771459241981072
2021-01-28 18:00:00,0.9979131823472748,1.005637363978295,0.9676721212933357,0.9293809180892528,0.9675807888686042,0.9515692727880206,0.980460056117364,0.9252039650059761,0.8561473412589548,0.8962988449049425,0.943463421092954,0.9765593645625271,0.992109071808852,0.9758259178242724,0.9227484516376462,0.8273729245633165,0.9219829941940644,0.6526301473449563,0.7791396399075088,0.8993119241717368,0.9557927004529518,0.9823385346254437,0.9771441980207694,0.9626979306871357
2021-01-28 19:00:00,0.9964767075332305,0.9634992180856568,0.9260403875640554,0.9652066776354019,0.9500927984685167,0.9794892547061318,0.9245476555158361,0.8557135471387142,0.8960130702053014,0.9432737916219214,0.9764336048953989,0.992025835110526,0.9757707937617898,0.9227119287487272,0.8273487324502367,0.9219669709922115,0.652619533681607,0.779132609468716,0.8993072673722655,0.9557896158814017,0.982336491452206,0.9771428446579103,0.9626970342440865,0.7908087212451209
2021-01-28 20:00:00,0.9525266741790472,0.9210421252736977,0.9612054231315451,0.9472491114574705,0.977720748333811,0.9233848391638396,0.8549274261068786,0.8954934758880914,0.942931493506277,0.9762064685859684,0.991875201422043,0.9756710936657867,0.922645901690565,0.8273049856942413,0.9219379939178552,0.6526003412485198,0.7791198965274755,0.899298846382045,0.9557840380129411,0.982332796782837,0.9771403973651651,0.9626954131994068,0.7908076474944812,0.81883248455162
2021-01-28 21:00:00,0.9433000490374874,0.9713444521440602,0.9553656994123125,0.9834891981334806,0.9269722734312188,0.8572862116295719,0.897088130887391,0.9439854961877876,0.9769008240086804,0.992335949877672,0.9759766557289737,0.9228481444115751,0.8274389222944891,0.9220267346846407,0.6526591215566607,0.779158828585176,0.8993246347205884,0.9558011200825084,0.9823441115492225,0.9771478920418644,0.962700377559159,0.7908109358011132,0.8188346626663839,0.9179682396961902
2021-01-28 22:00:00,1.0009893363249658,0.9688696696825241,0.9942995195461576,0.9346551565262167,0.8620642436909487,0.9002297502212482,0.9461093853368576,0.9783046291322551,0.9932607479992367,0.9765903173961,0.9232551164216057,0.8277082853359122,0.922205122167861,0.6527773136118317,0.7792371169037743,0.8993764875507853,0.9558354670556336,0.9823668628165584,0.9771629619532627,0.9627103595693897,0.7908175477327314,0.8188390422963211,0.9179711406837483,0.9645628616964502
2021-01-28 23:00:00,0.9529748213849062,0.9870590271377303,0.9288589315231295,0.8579448731938975,0.8976678884742674,0.944424927323266,0.9771658526870711,0.9925080626676809,0.9760944636845965,0.9229260863250295,0.8274900770838125,0.9220606964162109,0.6526816666878403,0.7791737452685382,0.8993345113049008,0.9558076648599916,0.9823484468253211,0.9771507632905635,0.9627022794583636,0.7908121956275468,0.8188354971433233,0.9179687924352942,0.9645613062591994,0.9864596983543391
2021-01-29 00:00:00,1.0013938496727084,0.9353887940167662,0.8631722182579273,0.9013829566476392,0.9467353509784336,0.9786849868266575,0.9935350720447489,0.9767732754889313,0.9233732736667782,0.8277868139859064,0.92225748826417,0.6528119175389727,0.7792600047694632,0.8993916632278289,0.9558455212788873,0.9823735203292103,0.97716737181436,0.9627132808634531,0.7908194827029219,0.8188403239574313,0.9179719896434796,0.9645634240349862,0.9864611011306686,0.9967528125958015
2021-01-29 01:00:00,0.9295341746405845,0.8605052958467316,0.8992480076014839,0.9452180451269949,0.977741365022779,0.9929146282166554,0.9763538249527401,0.9230960337684299,0.8276041740076717,0.9221362951616822,0.6527315439338357,0.7792068077971992,0.899356433175677,0.9558221793257837,0.9823580590339597,0.9771571313093701,0.9627064976204104,0.7908149895158424,0.8188373477746023,0.9179700182790395,0.9645621182331915,0.9864602361899883,0.9967522396747585,1.0015894071544156
2021-01-29 02:00:00,0.8717181915123544,0.9043557560004162,0.9493069464488044,0.9806473425273522,0.9947218734284862,0.9775421126045547,0.9238993746514147,0.8281351499524403,0.922486091260921,0.6529636556265476,0.7793607410917082,0.8994583171857888,0.9558896526957317,0.9824027640554078,0.9771867431217462,0.9627261104605691,0.7908279809319576,0.8188459532252204,0.9179757183297858,0.9645658938336819,0.9864627370902763,0.9967538962281536,1.0015905044253854,1.0038635535619251
2021-01-29 03:00:00,0.9586116945746079,0.9740218543235405,1.000432345934829,1.008783052778392,0.9862868461796838,0.9296491527433471,0.8320222826700833,0.9250553293152853,0.6546562171414094,0.7804838620158364,0.9002031555951039,0.9563826397669721,0.9827292480542301,0.9774030577089842,0.9628693934020379,0.7909228817571013,0.8189088149066058,0.9180173576006807,0.964593474720224,0.9864810061221474,0.9967659973567512,1.0015985200051192,1.0038688629367838,1.0049352996875043
2021-01-29 04:00:00,0.9930982987067906,1.009122133226313,1.0157394805362316,0.9912307714509163,0.932723810155534,0.8340439106221422,0.9264220492181587,0.6555595639111716,0.7810789684033029,0.900598046079129,0.956644525725693,0.9829025828207704,0.977517849822239,0.9629454498356961,0.7909732601882156,0.8189421821353434,0.9180394598331791,0.9646081151311405,0.9864907035905166,0.9967724207673415,1.001602774774509,1.0038716812229478,1.0049371664692217,0.8286855288936181
2021-01-29 05:00:00,1.0127306043451623,1.017383227444214,0.9925466387137154,0.9336589955179936,0.8346255081279109,0.9268044572776224,0.6558180905630987,0.781249844100236,0.9007106154955608,0.9567192226072546,0.9829521207692209,0.9775506375622595,0.9629671637367266,0.7909876469071839,0.8189517116425218,0.9180457715272662,0.9646122959557235,0.9864934729483119,0.996774255125665,1.0016039898170577,1.003872486048635,1.0049376995719332,0.8286858820112002,0.9225989168891566
2021-01-29 06:00:00,1.0107271848029287,0.9895146483913153,0.931231798978797,0.8329005023165792,0.9257316655963367,0.6551127158306075,0.7807729760964581,0.9003954249653651,0.9565115815284718,0.982814337865473,0.9774592618282191,0.9629066847725061,0.7909475943069532,0.8189251744715793,0.9180281937764568,0.9646006536552593,0.9864857611651818,0.9967691468781641,1.0016006062324818,1.003870244829363,1.0049362150224062,0.8286848986710921,0.9225982655424767,0.9667373271180966
2021-01-29 07:00:00,0.983906069447742,0.9286769540062222,0.8308552745235338,0.9242781245371243,0.6542087497416316,0.7801786064258914,0.8999936018417777,0.9562459926393767,0.9826393733339872,0.9773431618669671,0.962829688868857,0.790896632937933,0.8188914249626901,0.9180058327691449,0.9645858421210823,0.9864759510175074,0.9967626487009721,1.00159630187163,1.0038673937206444,1.0049343265045745,0.8286836477456296,0.9225974369509364,0.9667367782740656,0.9874821762245246
2021-01-29 08:00:00,0.9370914711114076,0.8346882930009613,0.9273465674389222,0.656389488611296,0.7815348212879307,0.900885331067684,0.9568488454441071,0.983037834739759,0.9776056600965186,0.9630038729393131,0.7910121494270121,0.8189678819967512,0.9180564669534362,0.9646193902052598,0.9864981726727502,0.9967773668062607,1.001606051047613,1.0038738515272256,1.0049386040057604,0.8286864810775232,0.9225993137068501,0.9667380214049476,0.9874829996519087,0.9972329974341625
2021-01-29 09:00:00,0.867579257124131,0.9423292065670574,0.6683835275009237,0.7900589710433495,0.9061865520186946,0.9603344683990824,0.9853942872520156,0.9791631802296268,0.9640299353672159,0.79169300632475,0.8194194169631004,0.9183553249310046,0.9648173109080298,0.9866293066189159,0.9968642276036436,1.0016635817017145,1.0039119594535006,1.0049638465101038,0.8287032011264909,0.9226103887354576,0.9667453573352994,0.9874878588461716,0.9972362160764453,0.9881804421587903
2021-01-29 10:00:00,1.0115637917662592,0.6999215754991897,0.8153060967973039,0.9241296554887615,0.9714933943648308,0.9927314288008259,0.9841234486977918,0.9673084728996314,0.7938528398376355,0.8208526022208623,0.9193057937582803,0.9654463988250922,0.9870459243169349,0.9971402609948912,1.0018464213185272,1.00403305991617,1.0050440626587878,0.8287563359118096,0.9226455839839293,0.9667686699693968,0.987503300780104,0.9972464445482511,0.9881872173132833,0.9975655369571277
2021-01-29 11:00:00,0.6938755867146577,0.8125520009370496,0.9219249215583004,0.9699264924757303,0.9917569629173051,0.9834827244790072,0.9668753118221077,0.7935665378240736,0.8206639923063551,0.9191806392279303,0.9653633980552714,0.9869909885001015,0.9971038793812452,1.0018223163891362,1.0040170932389747,1.0050334874233473,0.8287493309455216,0.9226409439284543,0.9667655965043516,0.9875012649778544,0.9972450960638326,0.9881863241003661,0.9975649453090668,0.9648688416657649
2021-01-29 12:00:00,0.9726054511206604,0.9948331852484107,1.0282916805174216,1.0332370354724136,1.0092794357039356,0.9838369909596921,0.8050334669590219,0.8282431702866923,0.9241736467626023,0.9686765723105528,0.9891882402733265,0.9985581769885026,1.0027854347465819,1.0046552150173886,1.0054561679581828,0.8290292856359883,0.922826384071128,0.9668884311496458,0.9875826277957545,0.9972989891796706,0.9882220220798695,0.9975885910375407,0.9648845041680969,0.9432988187504162
2021-01-29 13:00:00,1.0091560940857236,1.0348161160301972,1.0384600360802405,1.0129914162772402,0.9861454944174637,0.8065513385433999,0.8292693261143572,0.9248518944051841,0.9691233879940704,0.9894847305568293,0.9987548052823908,1.0029155773459895,1.004741402827882,1.0055132723820415,0.829067110592344,0.9228514367363817,0.9669050258700673,0.9875936200575557,0.997306270198744,0.9882268448824035,0.9975917855885205,0.9648866201837962,0.9433002203608958,0.9745689624767953
2021-01-29 14:00:00,1.0300289628825656,1.0362793706612066,1.011245730112241,0.9849048372515707,0.8057797662517855,0.8287620071182378,0.92450892181797,0.9688966969375301,0.989335391122357,0.998655709183265,1.0028498581707375,1.004697905200307,1.0054844657860507,0.8290480245515457,0.9228387944818695,0.9668966525049438,0.9875880735956601,0.9973025962494589,0.988224411343674,0.9975901736607624,0.964885552467388,0.9432995131238862,0.9745684940158077,0.9911646320440295
2021-01-29 15:00:00,1.020579090297385,1.0040938681594935,0.9791795635090148,0.8017108207346488,0.8262315049751644,0.9228450831590984,0.9677718601900297,0.9885919193691266,0.9981659251888363,1.0025248557128557,1.004482368023008,1.0053418079418106,0.8289535484361099,0.9227761985752153,0.9668551900878973,0.9875606117251134,0.9972844056873227,0.9882123620041109,0.9975821924579158,0.9648802658770186,0.9432960113669044,0.9745661745121292,0.9911630956467976,0.998963214871652
2021-01-29 16:00:00,0.9830826156445959,0.9696084237612725,0.7940488446721732,0.8207861473287542,0.9194585818810624,0.9655451907678609,0.9870865813501808,0.9971709574313932,1.0018693912914425,1.0040474261906156,1.0050533604775849,0.8287626333747798,0.922649763793667,0.9667714197111505,0.9875051237150744,0.9972476542228127,0.9881880180761315,0.9975660671588554,0.9648695848532091,0.9432889364687101,0.9745614882072683,0.9911599915189497,0.9989611587535793,0.9187911660593415
2021-01-29 17:00:00,0.9579500260624845,0.7887381591939638,0.8165347889658199,0.9164371463427016,0.9636661414975328,0.9858510815793333,0.9963356988344327,1.0013173190241886,1.0036837322653334,1.0048120267039664,0.8286025841225629,0.9225438318074565,0.966701265541845,0.9874586425085495,0.9972168658969817,0.9881676259938905,0.9975525595779183,0.9648606374975326,0.9432830099479892,0.9745575625975613,0.9911573912548404,0.9989594363832954,0.9187900251924566,0.7452387834259202
2021-01-29 18:00:00,0.7030803796333277,0.7775155739963716,0.8852011285901633,0.94146673931652,0.9720451373715742,0.9872581077492127,0.9951804210882053,0.9996274900790776,1.0021398572614528,0.8268294317807714,0.9213679014678466,0.9659229511492774,0.9869431985749246,0.9968753543921343,0.9879414148373301,0.997402732772339,0.964761393208549,0.9432172710154204,0.974514018654509,0.9911285486111422,0.9989403314551882,0.918777370416225,0.7452304011313143,0.7863915298198073
2021-01-29 19:00:00,0.7841064137989824,0.8882034174237796,0.9438701589490912,0.973753244962493,0.9883203903237069,0.9958788859438573,1.0000996866663403,1.0024519601736148,0.8270350387999047,0.9215043346451987,0.9660134317632643,0.9870030850849858,0.9969150146356192,0.9879676920491695,0.9974201383308545,0.9647729214606094,0.9432249072536392,0.9745190768614295,0.9911318990499991,0.9989425507193936,0.9187788404230502,0.7452313748385866,0.7863921747858712,0.847117118227008
2021-01-29 20:00:00,0.9011264626326095,0.9497569223189761,0.9784657704520677,0.991669576812847,0.9979617655382456,1.0014692075736449,1.0033778236488937,0.8276469972398716,0.9219074803569879,0.9662809442763443,0.987180495718546,0.9970324376196543,0.9880454562089576,0.997471661597499,0.9648070495575315,0.9432475113719332,0.9745340496804755,0.9911418169722465,0.9989491201208831,0.9187831918642196,0.7452342571669741,0.7863940839906882,0.8471183828497043,0.9003892257415264
