forward_bids,deviations,hydrogen_productions,settlements,missing_productions,objectives
10.0,-3.7745098039215685,0.0,-3.7745098039215685,0.0,712.0485294117648
-10.0,15.784313725490197,0.0,15.784313725490197,0.0,637.0843137254901
-10.0,16.274509803921568,0.0,16.274509803921568,0.0,694.2745098039215
-10.0,16.470588235294116,0.0,16.470588235294116,0.0,712.6647058823528
-10.0,16.07843137254902,0.0,16.07843137254902,0.0,614.4686274509804
-10.0,13.92156862745098,0.0,13.92156862745098,0.0,443.37254901960796
-10.0,13.676470588235293,0.0,13.676470588235293,0.0,451.5073529411766
-10.0,13.03921568627451,0.0,13.03921568627451,0.0,412.1784313725491
10.0,-7.2058823529411775,0.0,-7.2058823529411775,0.0,638.8911764705881
10.0,-6.813725490196079,0.0,-6.813725490196079,0.0,603.4529411764706
10.0,-5.245098039215687,0.0,-5.245098039215687,0.0,611.7490196078431
-10.0,14.411764705882353,0.0,14.411764705882353,0.0,473.02941176470586
-10.0,14.705882352941176,0.0,14.705882352941176,0.0,475.38823529411764
-10.0,14.558823529411764,10.0,4.5588235294117645,0.0,-52.007352941176464
-10.0,14.852941176470587,10.0,4.852941176470587,0.0,-135.94117647058835
-10.0,15.588235294117647,10.0,5.588235294117647,0.0,35.80882352941171
-10.0,14.754901960784313,10.0,4.754901960784313,0.0,-14.789705882353019
-10.0,15.882352941176471,0.0,15.882352941176471,0.0,565.0
10.0,-4.313725490196079,10.0,-14.313725490196079,0.0,742.886274509804
10.0,-6.421568627450981,10.0,-16.42156862745098,0.0,771.3607843137256
10.0,-7.892156862745098,10.0,-17.892156862745097,0.0,740.5960784313727
10.0,-8.186274509803923,10.0,-18.186274509803923,0.0,804.9431372549018
10.0,-8.137254901960786,10.0,-18.137254901960787,0.0,930.6686274509802
10.0,-7.69607843137255,10.0,-17.69607843137255,0.0,841.8583333333332
-10.0,13.872549019607844,0.0,13.872549019607844,0.0,544.7058823529412
-10.0,17.990196078431374,0.0,17.990196078431374,0.0,1302.745098039216
-10.0,18.03921568627451,0.0,18.03921568627451,0.0,1263.4666666666667
-10.0,18.235294117647058,0.0,18.235294117647058,0.0,1291.0
-10.0,17.84313725490196,0.0,17.84313725490196,0.0,991.3156862745097
-10.0,14.509803921568627,0.0,14.509803921568627,0.0,616.8607843137255
-10.0,13.92156862745098,0.0,13.92156862745098,0.0,574.913725490196
-10.0,14.166666666666668,0.0,14.166666666666668,0.0,900.7000000000002
-10.0,15.294117647058822,0.0,15.294117647058822,0.0,1094.376470588235
-10.0,16.42156862745098,0.0,16.42156862745098,0.0,1383.8470588235293
-10.0,16.07843137254902,0.0,16.07843137254902,0.0,1298.0607843137254
-10.0,18.872549019607842,0.0,18.872549019607842,0.0,1163.8568627450977
-10.0,19.852941176470587,0.0,19.852941176470587,0.0,1329.0117647058823
-10.0,19.852941176470587,10.0,9.852941176470587,0.0,701.4999999999999
10.0,-0.14705882352941302,10.0,-10.147058823529413,0.0,473.76176470588234
-10.0,19.901960784313726,10.0,9.901960784313726,0.0,404.65882352941173
-10.0,19.901960784313726,10.0,9.901960784313726,0.0,556.0588235294117
-10.0,19.901960784313726,10.0,9.901960784313726,0.0,558.0588235294117
-10.0,19.901960784313726,10.0,9.901960784313726,0.0,351.59215686274507
-10.0,19.901960784313726,10.0,9.901960784313726,0.0,552.7598039215686
-10.0,19.852941176470587,10.0,9.852941176470587,0.0,577.9470588235295
-10.0,19.65686274509804,10.0,9.656862745098039,0.0,551.5058823529412
